id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1434262147429699585	1434262147429699585	2021-09-04 16:08:37 Hora est. Pacífico, Sudamérica	2021-09-04	16:08:37	-0500	1342102260	myepes28	Mario Yepes R		Que diferencia de campaña a las posiciones suyas que admiraba. Hoy con Fajardo y sus amigos, van a Santa Marta y se reúnen con el clan de los Cotes, aliados fundamentales del proyecto Uribista. ¿Por que no quiere mas la PAZ?	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/myepes28/status/1434262147429699585	False	https://twitter.com/DeLaCalleHum/status/1433489080373977098	0			6.217,-75.567,50km					[]				
1434249803681107970	1434163193732026375	2021-09-04 15:19:34 Hora est. Pacífico, Sudamérica	2021-09-04	15:19:34	-0500	35477547	danielbonilla	Daniel Bonilla C		@Jorgomezpinilla @agaviriau @sergio_fajardo @petrogustavo Ese escenario sería muy reconfortante para una democracia. Dos excelentes opciones con visiones diferentes.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/danielbonilla/status/1434249803681107970	False		0			6.217,-75.567,50km					[{'screen_name': 'Jorgomezpinilla', 'name': 'Jorge Gómez Pinilla', 'id': '229647035'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]				
1434246318487187465	1433928718490247171	2021-09-04 15:05:43 Hora est. Pacífico, Sudamérica	2021-09-04	15:05:43	-0500	3065153237	byronberrio	Byron Berrio		@jackass040789 @sergio_fajardo No has vivido en medellin o antioquia...	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ByronBerrio/status/1434246318487187465	False		0			6.217,-75.567,50km					[{'screen_name': 'jackass040789', 'name': 'Jeferson', 'id': '1963494824'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434246196378456066	1434156978897575942	2021-09-04 15:05:14 Hora est. Pacífico, Sudamérica	2021-09-04	15:05:14	-0500	1240991308212310017	anafeliz2	Ana Feliz		@AndresElGury Usted señor : DUERME, SUEÑA, COME y DELIRA.DANIEL QUINTERO .🥳🥳🥳 Y LO PEOR ES QUE USTED SIGUE MÁS QUEMAO QUE FAJARDO Y EL MISMO URIBISMO... SIGA LLORANDO 👍	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AnaFeliz2/status/1434246196378456066	False		0			6.217,-75.567,50km					[{'screen_name': 'AndresElGury', 'name': 'Andres El Gury Rodríguez', 'id': '143082915'}]				
1434235341200842760	1434198556554956808	2021-09-04 14:22:06 Hora est. Pacífico, Sudamérica	2021-09-04	14:22:06	-0500	1178438459251404803	isabelita302	Isa 💚🇨🇴		@milous3646 @sergio_fajardo Al mejor estilo de pintu ..	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Isabelita302/status/1434235341200842760	False		0			6.217,-75.567,50km					[{'screen_name': 'milous3646', 'name': 'MILOUS', 'id': '126358723'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434230969557471244	1434230602451062791	2021-09-04 14:04:44 Hora est. Pacífico, Sudamérica	2021-09-04	14:04:44	-0500	2883509410	ffrey42	Federico		Ustedes creen que Sergio Fajardo llega a primera vuelta?	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ffrey42/status/1434230969557471244	False		0			6.217,-75.567,50km					[]				
1434230687989645318	1434217767977242630	2021-09-04 14:03:37 Hora est. Pacífico, Sudamérica	2021-09-04	14:03:37	-0500	201059756	chaelgrunge	miguel anhell		@Jader8A @sergio_fajardo a pesar de los chismes, mentiras y difamaciones.  Nadie ha podido confirmar ningún conflicto de interés.	es	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/chaelgrunge/status/1434230687989645318	False		0			6.217,-75.567,50km					[{'screen_name': 'Jader8A', 'name': 'Jader', 'id': '1316768847609896963'}]				
1434229627396952068	1434182681496064007	2021-09-04 13:59:24 Hora est. Pacífico, Sudamérica	2021-09-04	13:59:24	-0500	60444286	7carlosfajardo	Carlos Fajardo		@JulianG40747584 @PaoHerreraC @MinInterior Ahí se alcanza a leer debajo del marcador verde Francisco burgos	es	[]	[]	[]	0	7	24	[]	[]	https://twitter.com/7carlosfajardo/status/1434229627396952068	False		0			6.217,-75.567,50km					[{'screen_name': 'JulianG40747584', 'name': '#ProgresistaSigueProgresista', 'id': '1141189785542942722'}, {'screen_name': 'PaoHerreraC', 'name': 'Paola Herrera', 'id': '61028380'}, {'screen_name': 'MinInterior', 'name': 'MinInterior Colombia', 'id': '75400667'}]				
1434227408798896136	1433851515085729795	2021-09-04 13:50:35 Hora est. Pacífico, Sudamérica	2021-09-04	13:50:35	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@Jackevm @potogalindo @petrogustavo De acuerdo, en la gráfica sale una reducción mucho mayor en Antioquia en ese mismo periodo en la gobernación de Fajardo, destacaría usted entonces la gobernación de Fajardo?	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/DanielP02585941/status/1434227408798896136	False		0			6.217,-75.567,50km					[{'screen_name': 'Jackevm', 'name': 'JACKY', 'id': '232231867'}, {'screen_name': 'potogalindo', 'name': 'Richardo 🚇🌳👩🏼\u200d🎓', 'id': '536067652'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]				
1434220610423382029	1433851515085729795	2021-09-04 13:23:34 Hora est. Pacífico, Sudamérica	2021-09-04	13:23:34	-0500	1356292474327756802	danielp02585941	Daniel Pareja 🌻🌻🌻		@hevyDevy3 Soy yo quien te mostró cifras, de acuerdo con enriquecer el debate, pero para enriquecerlo se necesita criticidad y análisis. Mi candidato (en 2108) fue Fajardo. Y podría sacar el mismo gráfico para tratar de inflarlo, pero soy consciente que en esa época era tendencia nacional.	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/DanielP02585941/status/1434220610423382029	False		0			6.217,-75.567,50km					[{'screen_name': 'hevyDevy3', 'name': 'Hevy Gabriel💙', 'id': '361861572'}]				
1434218444707278851	1434218444707278851	2021-09-04 13:14:58 Hora est. Pacífico, Sudamérica	2021-09-04	13:14:58	-0500	155383431	crodriguez_q	Cristian Camilo Rodríguez Q.		Juanita Abudineo a @sergio_fajardo in his face!	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/Crodriguez_Q/status/1434218444707278851	False	https://twitter.com/JuanitaGoe/status/1433972585205751812	0			6.217,-75.567,50km					[]				
1434216132706283528	1433928718490247171	2021-09-04 13:05:47 Hora est. Pacífico, Sudamérica	2021-09-04	13:05:47	-0500	3065153237	byronberrio	Byron Berrio		@BrayanStevenCh1 @sergio_fajardo Mira me respondio un bot jjajajaj	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ByronBerrio/status/1434216132706283528	False		0			6.217,-75.567,50km					[{'screen_name': 'BrayanStevenCh1', 'name': 'Steveb', 'id': '1139699740285820928'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434216022471499780	1433928718490247171	2021-09-04 13:05:20 Hora est. Pacífico, Sudamérica	2021-09-04	13:05:20	-0500	3065153237	byronberrio	Byron Berrio		@gfabregas15 @sergio_fajardo Pero vos has vivido en medellin o antioquia o solo tienes tu información desde twitter, y viviendo en otro lado?	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ByronBerrio/status/1434216022471499780	False		0			6.217,-75.567,50km					[{'screen_name': 'gfabregas15', 'name': 'El Tavo', 'id': '219529007'}, {'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434215964434915338	1434215964434915338	2021-09-04 13:05:07 Hora est. Pacífico, Sudamérica	2021-09-04	13:05:07	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		CUBA. Libertad de expresión @IFEXALC @RSF_esp @FIP_AL	es	[{'screen_name': 'ifexalc', 'name': 'ifex alc', 'id': '372460779'}, {'screen_name': 'rsf_esp', 'name': 'rsf en español', 'id': '350955685'}, {'screen_name': 'fip_al', 'name': 'fip - américa latina y el caribe', 'id': '460855775'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/MachinFajardo/status/1434215964434915338	False	https://twitter.com/IFEXALC/status/1434214839740780546	0			6.217,-75.567,50km					[]				
1434213948425916418	1434213948425916418	2021-09-04 12:57:06 Hora est. Pacífico, Sudamérica	2021-09-04	12:57:06	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		Guterres convoca una reunión ministerial de alto nivel sobre la situación humanitaria en Afganistán  https://t.co/cB66mvgY2R	es	[]	['https://shar.es/aW7LiU']	[]	0	0	0	[]	[]	https://twitter.com/MachinFajardo/status/1434213948425916418	False		0			6.217,-75.567,50km					[]				
1434210668299837444	1433928718490247171	2021-09-04 12:44:04 Hora est. Pacífico, Sudamérica	2021-09-04	12:44:04	-0500	3084620297	velpara51	LiPaVe		@sergio_fajardo Los ladrones se escudan	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/velpara51/status/1434210668299837444	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434203252904579075	1434177925230759949	2021-09-04 12:14:36 Hora est. Pacífico, Sudamérica	2021-09-04	12:14:36	-0500	4797583155	alvaroguti55	Alvaro Gutiérrez		"@Jorge25529699 Cuándo tendremos CANDIDATOS PRESIDENCIALES que se comprometan de frente con estas ""pendejaditas""? @petrogustavo @sergio_fajardo @JERobledo @CamiloRomero @MariaFdaCabal @FicoGutierrez @OIZuluaga @agaviriau @juanmanuelgalan @Rodrigo_Lara_  @VickyDavilaH @lcvelez @CGurisattiNTN24"	es	[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}, {'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}, {'screen_name': 'jerobledo', 'name': 'jorge enrique robledo', 'id': '268322810'}, {'screen_name': 'camiloromero', 'name': 'camilo romero', 'id': '49681553'}, {'screen_name': 'mariafdacabal', 'name': 'maría fernanda cabal', 'id': '350862112'}, {'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}, {'screen_name': 'oizuluaga', 'name': 'óscar iván zuluaga', 'id': '262814659'}, {'screen_name': 'agaviriau', 'name': 'alejandro gaviria', 'id': '175806207'}, {'screen_name': 'juanmanuelgalan', 'name': 'juan manuel galán 🔴', 'id': '31162623'}, {'screen_name': 'rodrigo_lara_', 'name': 'rodrigo lara 🇨🇴', 'id': '53187962'}, {'screen_name': 'vickydavilah', 'name': 'vicky dávila', 'id': '242730842'}, {'screen_name': 'lcvelez', 'name': 'luis carlos vélez 🌎', 'id': '27570569'}, {'screen_name': 'cgurisattintn24', 'name': 'claudia gurisatti', 'id': '124355265'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/alvaroguti55/status/1434203252904579075	False		0			6.217,-75.567,50km					[{'screen_name': 'Jorge25529699', 'name': 'Lealtad , valor sacrificio!!', 'id': '1172268394290274306'}]				
1434203225444474881	1433928718490247171	2021-09-04 12:14:29 Hora est. Pacífico, Sudamérica	2021-09-04	12:14:29	-0500	1287463885	juliorv8	Julius7912		@sergio_fajardo Se va a unir a Petro??	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JulioRV8/status/1434203225444474881	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434202403449053187	1434152861500313601	2021-09-04 12:11:13 Hora est. Pacífico, Sudamérica	2021-09-04	12:11:13	-0500	3367079637	fajfernan	Fernan F Fajardo Pal		@ElGolGarracol @pcallej Gracias señor Guarda de seguridad, angel sin alas venido a la tierra, Dios te bendiga	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FajFernan/status/1434202403449053187	False		0			6.217,-75.567,50km					[{'screen_name': 'ElGolGarracol', 'name': 'Gol Garra', 'id': '4277223857'}, {'screen_name': 'pcallej', 'name': 'Pavel', 'id': '81307168'}]				
1434201833606688770	1434150512866234377	2021-09-04 12:08:57 Hora est. Pacífico, Sudamérica	2021-09-04	12:08:57	-0500	1089301944907321346	davidosoriom301	RamonArcadio		@datoatipico @IvanDuque @petrogustavo No me lo imagino. Él no las entregará.  Cuando más se las enviará con Fajardo o Alejandro Gaviria.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/davidosoriom301/status/1434201833606688770	False		0			6.217,-75.567,50km					[{'screen_name': 'datoatipico', 'name': 'Serris 🌀', 'id': '174049509'}, {'screen_name': 'IvanDuque', 'name': 'Iván Duque 🇨🇴', 'id': '77653794'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]				
1434198556554956808	1434198556554956808	2021-09-04 11:55:56 Hora est. Pacífico, Sudamérica	2021-09-04	11:55:56	-0500	126358723	milous3646	MILOUS		Este sujeto de candidato presidencial da es risa. Tremendo OSO lo pusieron a hacer JUAN MANUEL SANTOS y CÉSAR GAVIRIA. Y @sergio_fajardo  quedó haciendo el suyo al hacerse el que no sabe que ese petardo es su reemplazo.  https://t.co/b9pMy0QJ2r	es	[{'screen_name': 'sergio_fajardo', 'name': 'sergio fajardo', 'id': '25185308'}]	[]	['https://pbs.twimg.com/media/E-dL_ISXMAUbmUk.jpg']	38	92	129	[]	[]	https://twitter.com/milous3646/status/1434198556554956808	False		1	https://pbs.twimg.com/media/E-dL_ISXMAUbmUk.jpg		6.217,-75.567,50km					[]				
1434198421817249792	1434198421817249792	2021-09-04 11:55:24 Hora est. Pacífico, Sudamérica	2021-09-04	11:55:24	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		VENEZUELA. Criminalización de los funcionarios de la salud. @RunRunesWeb @CADAL @CIDH @mbachelet @ErikaGuevaraR	es	[{'screen_name': 'runrunesweb', 'name': 'runrunes', 'id': '102601082'}, {'screen_name': 'cadal', 'name': 'cadal', 'id': '135235753'}, {'screen_name': 'cidh', 'name': 'cidh - iachr', 'id': '60954521'}, {'screen_name': 'mbachelet', 'name': 'michelle bachelet', 'id': '4119914644'}, {'screen_name': 'erikaguevarar', 'name': 'erika guevara-rosas', 'id': '1167948968'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/MachinFajardo/status/1434198421817249792	False	https://twitter.com/RunRunesWeb/status/1434197564958515206	0			6.217,-75.567,50km					[]				
1434197955788038144	1434197955788038144	2021-09-04 11:53:33 Hora est. Pacífico, Sudamérica	2021-09-04	11:53:33	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		El multimillonario mundo de los mensajeros del reino de Jesús. @ChicoSantAnna   https://t.co/gpnUIC9XQd	es	"[{'screen_name': 'chicosantanna', 'name': ""chico sant'anna"", 'id': '155380869'}]"	['https://www.instagram.com/p/CTYRzRlMZtK/?utm_medium=copy_link']	[]	0	0	1	[]	[]	https://twitter.com/MachinFajardo/status/1434197955788038144	False		0			6.217,-75.567,50km					[]				
1434197362226909185	1433928718490247171	2021-09-04 11:51:11 Hora est. Pacífico, Sudamérica	2021-09-04	11:51:11	-0500	2318732368	vital_impulso	Carlos London		@LaAgutiPaca @sergio_fajardo  https://t.co/1hWc7hdLpb	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E-dK5TlXoAcICDW.jpg']	0	0	0	[]	[]	https://twitter.com/vital_impulso/status/1434197362226909185	False		1	https://pbs.twimg.com/tweet_video_thumb/E-dK5TlXoAcICDW.jpg		6.217,-75.567,50km					[{'screen_name': 'LaAgutiPaca', 'name': 'Mariasmus 🦇', 'id': '2505918042'}]				
1434196069332697094	1433928718490247171	2021-09-04 11:46:03 Hora est. Pacífico, Sudamérica	2021-09-04	11:46:03	-0500	73117775	tojare	Tomas		@sergio_fajardo Con usted es el cambio, a robar el doble checho	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tojare/status/1434196069332697094	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434189150329131013	1433928718490247171	2021-09-04 11:18:34 Hora est. Pacífico, Sudamérica	2021-09-04	11:18:34	-0500	860565482818195459	alejandrolospi1	alejandro perez		@sergio_fajardo Ahora hablemos de un alcalde que deja caer una biblioteca y que no pase nada con él hasta el punto que pueda aspirar a la presidencia. No sorprende, pero sí duele.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alejandrolospi1/status/1434189150329131013	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434188977125343237	1434188977125343237	2021-09-04 11:17:52 Hora est. Pacífico, Sudamérica	2021-09-04	11:17:52	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		¡Cómo se extraña a la jueza Ruth Bader Ginsburg!... @hazelfeig @JoyAnnReid	es	[{'screen_name': 'hazelfeig', 'name': 'hazel feigenblatt', 'id': '19754786'}, {'screen_name': 'joyannreid', 'name': 'joy-ann (pro-democracy) reid 😷', 'id': '49698134'}]	[]	[]	0	0	2	[]	[]	https://twitter.com/MachinFajardo/status/1434188977125343237	False	https://twitter.com/hazelfeig/status/1434187160593256457	0			6.217,-75.567,50km					[]				
1434188521749815296	1434188521749815296	2021-09-04 11:16:04 Hora est. Pacífico, Sudamérica	2021-09-04	11:16:04	-0500	60364155	julianc90	Julián		Ya empezó el lobby de los liberales light de cuna alta con Alejandro Gaviria igual que pasó con Fajardo.	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/julianC90/status/1434188521749815296	False		0			6.217,-75.567,50km					[]				
1434187263190179843	1434187263190179843	2021-09-04 11:11:04 Hora est. Pacífico, Sudamérica	2021-09-04	11:11:04	-0500	761345705793482753	machinfajardo	Hugo Machín Fajardo		URUGUAY. Fiscalía pidió ocho años de cárcel para el cura que abusó de 2 niñas en Minas - 970 Universal  https://t.co/H9COFZuSO8	es	[]	['https://970universal.com/2021/09/04/fiscalia-pidio-ocho-anos-de-carcel-para-el-cura-que-abuso-de-menores-en-minas/']	[]	0	0	0	[]	[]	https://twitter.com/MachinFajardo/status/1434187263190179843	False		0			6.217,-75.567,50km					[]				
1434185872530939904	1433928718490247171	2021-09-04 11:05:32 Hora est. Pacífico, Sudamérica	2021-09-04	11:05:32	-0500	784008113993252864	democratapaisa	germ@n		@sergio_fajardo Tendremos cemento  en lugar de jardines , biblotecas desechables , parar obras civiles …. Lo que no se hereda ….su papá tumbó una joya para construir su creación ! Edificio Coltejer !	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/democratapaisa/status/1434185872530939904	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434179179847856128	1433928718490247171	2021-09-04 10:38:56 Hora est. Pacífico, Sudamérica	2021-09-04	10:38:56	-0500	3104839781	betancurt_mateo	Mateo Valencia Betancurt		@sergio_fajardo Pero no con usted.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/betancurt_mateo/status/1434179179847856128	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
1434177344860733445	1434177344860733445	2021-09-04 10:31:39 Hora est. Pacífico, Sudamérica	2021-09-04	10:31:39	-0500	1201722525220265984	coyoteceniza	Coyote		"Sergio Fajardo debería abrir un sitio web bilingüe y anagramático con videos de sexo grupal de autor que se llame ""Orgies Fajardo""."	es	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/CoyoteCeniza/status/1434177344860733445	False		0			6.217,-75.567,50km					[]				
1434175151143366656	1434175151143366656	2021-09-04 10:22:56 Hora est. Pacífico, Sudamérica	2021-09-04	10:22:56	-0500	1137226273	jherrera_2018	Herman Jose Herrera		"Ósea que la ""mafiestrada"" Diana Fajardo, que apoya la violación de menores es la de Armando Benedetti?  Vea pues.  https://t.co/SbECvg8uj0"	es	[]	[]	['https://pbs.twimg.com/media/E-c1iVqXEAEPTPk.png', 'https://pbs.twimg.com/media/E-c1lHAWYAcx4e7.png', 'https://pbs.twimg.com/media/E-c1rtFXIAgPC9I.jpg']	0	0	0	[]	[]	https://twitter.com/JHerrera_2018/status/1434175151143366656	False		1	https://pbs.twimg.com/media/E-c1iVqXEAEPTPk.png		6.217,-75.567,50km					[]				
1434173701172473857	1433928718490247171	2021-09-04 10:17:10 Hora est. Pacífico, Sudamérica	2021-09-04	10:17:10	-0500	711900798779834368	tavoagudelo529	Gustavo Agudelo M		@sergio_fajardo Resuelva y aclare sus enredos y después opine, no sea cínico	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/TavoAgudelo529/status/1434173701172473857	False		0			6.217,-75.567,50km					[{'screen_name': 'sergio_fajardo', 'name': 'Sergio Fajardo', 'id': '25185308'}]				
