id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,43312E+18;1,43274E+18;2021-09-01 12:21:11 Hora est. Pacífico, Sudamérica;1/09/2021;12:21:11;-500;1,08496E+18;jtc54889036;🐣jtccolombia nueva;;@FicoGutierrez Mo voto es por Petro alcalde de tres pesos;es;[];[];[];0;0;0;[];[];https://twitter.com/Jtc54889036/status/1433117745969778688;False;;0;;;;;;;;[{'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43312E+18;1,43312E+18;2021-09-01 12:14:57 Hora est. Pacífico, Sudamérica;1/09/2021;12:14:57;-500;1,23071E+18;fabianp18754847;F.peace Fox 2001;;Pienso que estamos en un buen momento de decidir el cambio general de todos los colombianos, mi voto es por Gustavo Petro. Creo que es consecuente para resolver tanto mal manejo y manipulación a la política. #PetroPresidente2022;es;[];[];[];0;0;0;['petropresidente2022'];[];https://twitter.com/FabianP18754847/status/1433116179296567297;False;;0;;;;;;;;[];;;;
1,43311E+18;1,43311E+18;2021-09-01 12:07:15 Hora est. Pacífico, Sudamérica;1/09/2021;12:07:15;-500;4116181485;alfiz234063;paola davila;;Por estas cosas es que gustavo petro no me genera confianza para darle mi voto;es;[];[];[];2;0;0;[];[];https://twitter.com/alfiz234063/status/1433114241381412867;False;https://twitter.com/petrogustavo/status/1432889786298257411;0;;;;;;;;[];;;;
1,43311E+18;1,43273E+18;2021-09-01 12:05:55 Hora est. Pacífico, Sudamérica;1/09/2021;12:05:55;-500;1,41656E+18;biancapin123;@bianca1234;;@jbagbam @agaviriau Yo, si estoy aburrida de esa clase que se cree dueña del pais, por eso mi voto es por Gustavo Petro...;es;[];[];[];0;0;0;[];[];https://twitter.com/biancapin123/status/1433113905275023366;False;;0;;;;;;;;[{'screen_name': 'jbagbam', 'name': 'John Milton Jr', 'id': '1401041252'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43311E+18;1,43272E+18;2021-09-01 12:01:41 Hora est. Pacífico, Sudamérica;1/09/2021;12:01:41;-500;9,88611E+17;mamaquejona1;La Mamá Quejona;;@RevistaSemana Mi voto es por Petro;es;[];[];[];0;0;0;[];[];https://twitter.com/MamaQuejona1/status/1433112838101508101;False;;0;;;;;;;;[{'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}];;;;
1,43311E+18;1,43309E+18;2021-09-01 11:59:05 Hora est. Pacífico, Sudamérica;1/09/2021;11:59:05;-500;1,40968E+18;fernand28786853;Fernando Acosta;;@HersayTina Es una buena candidata 👍....,pero prematuro decidir hoy el voto. Por lo pronto menos Petro, Gaviria ni nadie izquierda 🤠;es;[];[];[];0;0;0;[];[];https://twitter.com/Fernand28786853/status/1433112183441960966;False;;0;;;;;;;;[{'screen_name': 'HersayTina', 'name': 'TinaHersay', 'id': '1413692304590843904'}];;;;
1,4331E+18;1,4331E+18;2021-09-01 11:25:29 Hora est. Pacífico, Sudamérica;1/09/2021;11:25:29;-500;264220459;duvan6513;DUVAN;;Mi voto es por Petro.;es;[];[];[];0;0;2;[];[];https://twitter.com/DUVAN6513/status/1433103731248320515;False;https://twitter.com/lcvelez/status/1433055880484986884;0;;;;;;;;[];;;;
1,4331E+18;1,4331E+18;2021-09-01 11:15:45 Hora est. Pacífico, Sudamérica;1/09/2021;11:15:45;-500;1,1459E+18;aldeana67944701;Clayita;;@lilicatadiaz @Yesid70202528 Mi voto es por Petro #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente2022 #PetroPresidente;es;[];[];['https://pbs.twimg.com/media/E-NmBOIX0AgKXAI.jpg'];1;2;6;['petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022', 'petropresidente2022'];[];https://twitter.com/Aldeana67944701/status/1433101279564341252;False;;1;https://pbs.twimg.com/media/E-NmBOIX0AgKXAI.jpg;;;;;;;[{'screen_name': 'lilicatadiaz', 'name': 'Liliana C.', 'id': '588679412'}, {'screen_name': 'Yesid70202528', 'name': 'Yesid', 'id': '1401924141377363970'}];;;;
1,4331E+18;1,43306E+18;2021-09-01 11:03:32 Hora est. Pacífico, Sudamérica;1/09/2021;11:03:32;-500;1,37197E+18;unapersonadeco1;Unapersonadecolornegro;;@DW_Camacho @richizuluaga @Margaritarosadf @petrogustavo Yo tengo mi voto por petro por qué para mi es la mejor opción! Para muchos es lo que dice Uribe por qué no piensan! A mí nadie me ha dicho votar por Petro! Esa es la gran diferencia! Si hablas d;es;[];[];[];2;0;1;[];[];https://twitter.com/Unapersonadeco1/status/1433098207232413702;False;;0;;;;;;;;[{'screen_name': 'DW_Camacho', 'name': 'Dwayne Elizondo Camacho 🍗⬛🍉', 'id': '111812768'}, {'screen_name': 'richizuluaga', 'name': 'Richi Zuluaga', 'id': '133500212'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43309E+18;1,43309E+18;2021-09-01 10:44:50 Hora est. Pacífico, Sudamérica;1/09/2021;10:44:50;-500;291986507;hec256;Espectro;;@MILTONALBERTORO Totalmente de acuerdo, también en el 2002 voté demasiado mal... mi voto por Petro para 2022 es la forma en disculparme con esta sociedad que no merece más del mismo sufrimiento y saqueo;es;[];[];[];0;0;1;[];[];https://twitter.com/hec256/status/1433093498929025024;False;;0;;;;;;;;[{'screen_name': 'MILTONALBERTORO', 'name': 'MILTON ALBERTO ROJAS', 'id': '512389859'}];;;;
1,43309E+18;1,43309E+18;2021-09-01 10:35:36 Hora est. Pacífico, Sudamérica;1/09/2021;10:35:36;-500;512389859;miltonalbertoro;MILTON ALBERTO ROJAS;;Mi voto por Petro antes y ahora es el resumen del conocimiento de su labor, de su sacrificio y ante todo, es un esfuerzo por enmendar mi error en 2002 para que las víctimas de mi voto sean resarcidas y el tejido social reparado! #PetroPresidente2022 . Sin más que decir!;es;[];[];[];2;8;36;['petropresidente2022'];[];https://twitter.com/MILTONALBERTORO/status/1433091173988581378;False;;0;;;;;;;;[];;;;
1,43309E+18;1,43308E+18;2021-09-01 10:31:42 Hora est. Pacífico, Sudamérica;1/09/2021;10:31:42;-500;2474724194;qfontecha;Querubín Fontecha;;@MargarV2 @tobonsanin @petrogustavo El señor Tobón es un abuelo sinvergüenza. Se dice que los ciudadanos venden el voto por un tamal;;;;;;;;;;;;;;;;;;;;;;;;;
1,43309E+18;1,43291E+18;2021-09-01 10:16:15 Hora est. Pacífico, Sudamérica;1/09/2021;10:16:15;-500;2378957430;jororman2014;Joran;;@AngelicaLozanoC @petrogustavo Así quisiera verte, en la posición correcta. Sólo espero que no sea otra jugadita para ganar credibilidad, por qué mi VOTO es por @petrogustavo.;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;3;[];[];https://twitter.com/jororman2014/status/1433086307065028611;False;;0;;;;;;;;[{'screen_name': 'AngelicaLozanoC', 'name': 'Angélica Lozano Correa', 'id': '37341338'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43308E+18;1,43306E+18;2021-09-01 10:07:59 Hora est. Pacífico, Sudamérica;1/09/2021;10:07:59;-500;1,40054E+18;almadecolores1;Alma de Colores 🦋✨;;@DeisonR28 @Margaritarosadf @petrogustavo @FicoGutierrez Me gusta trabajar y tener mi propia plata! Es algo revolucionario que nos hace libres, por eso voto por líderes que muevan a la gente a eso, a ser ÚTILES y si 😍😍😍 @FicoGutierrez me enamor;es;[{'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}];[];[];0;0;0;[];[];https://twitter.com/AlmadeColores1/status/1433084223783645188;False;;0;;;;;;;;[{'screen_name': 'DeisonR28', 'name': 'DeisonR28', 'id': '1001559522887036928'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43308E+18;1,43282E+18;2021-09-01 09:45:46 Hora est. Pacífico, Sudamérica;1/09/2021;9:45:46;-500;137212896;ljcepeda;Luis Cepeda Visbal;;@dmontoyaprieto @Yimycastro1 POR CABAL.  Y ya no se puede hacer una consulta popular sobre el tema, amen de que FICO no es de derecha, votó por el sí en el plebiscito y sus posturas son tibias.  CABAL es la que le puede ganar a Petro y evitar la hecatom;es;[];[];[];1;0;1;[];[];https://twitter.com/ljcepeda/status/1433078636844888068;False;;0;;;;;;;;[{'screen_name': 'dmontoyaprieto', 'name': 'Daniel Montoya Prieto', 'id': '259011038'}, {'screen_name': 'Yimycastro1', 'name': 'Yimy castro', 'id': '1219063116761305094'}];;;;
1,43308E+18;1,43306E+18;2021-09-01 09:44:02 Hora est. Pacífico, Sudamérica;1/09/2021;9:44:02;-500;1,40054E+18;almadecolores1;Alma de Colores 🦋✨;;@DeisonR28 @Margaritarosadf @petrogustavo @FicoGutierrez No ignore yo seee 😂😂😂Porque se, es que considero a @petrogustavo un peligro para la sociedad… que busca El Progreso! Vota por él y ya! Yo voto por @FicoGutierrez 🚴‍♂️;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}, {'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}];[];[];1;0;0;[];[];https://twitter.com/AlmadeColores1/status/1433078199659999234;False;;0;;;;;;;;[{'screen_name': 'DeisonR28', 'name': 'DeisonR28', 'id': '1001559522887036928'}, {'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43307E+18;1,4329E+18;2021-09-01 09:24:16 Hora est. Pacífico, Sudamérica;1/09/2021;9:24:16;-500;1,20344E+18;sanchez_pachito;Pachito Sanchez;;@petrogustavo Por eso tiene mi voto, @petrogustavo, la trampa, la persecución, la matoneria, la complicidad y el complot contra usted y sin embargo, usted siempre demuestra su inocencia, firme, calmo y conservando su curul. #PetroPresidente2022 el #Pacto;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;['petropresidente2022', 'pactohistorico'];[];https://twitter.com/sanchez_pachito/status/1433073223160172548;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43307E+18;1,43278E+18;2021-09-01 09:22:33 Hora est. Pacífico, Sudamérica;1/09/2021;9:22:33;-500;1,30163E+18;lomorajac;Jacky;;@merv59 Finalmente está hablando con la verdad, por eso mi voto es por el programa presidencial de @petrogustavo;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/lomorajac/status/1433072791717285889;False;;0;;;;;;;;[{'screen_name': 'merv59', 'name': 'Martha Elena Rangel', 'id': '2881162246'}];;;;
1,43307E+18;1,4329E+18;2021-09-01 09:21:57 Hora est. Pacífico, Sudamérica;1/09/2021;9:21:57;-500;499829343;nestorcepeda51;nestor  cepeda;;@petrogustavo Después de ver esta intervención desenmascarando a tramposos, no puedo entender a esos q les estan restregando en cara la mié.da de la corrupción de sus politiqueros y aún siguen diciendo q es arequipe Colombia, ojo, que los $69 diarios;es;[];[];[];0;0;0;[];[];https://twitter.com/nestorcepeda51/status/1433072641825550349;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43307E+18;1,43307E+18;2021-09-01 09:20:00 Hora est. Pacífico, Sudamérica;1/09/2021;9:20:00;-500;1,30163E+18;lomorajac;Jacky;;Total verdad de @FicoGutierrez por eso mismo mi voto es por @petrogustavo;es;[{'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}, {'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;[];[];https://twitter.com/lomorajac/status/1433072150018146308;False;https://twitter.com/merv59/status/1432782484014604288;0;;;;;;;;[];;;;
1,43307E+18;1,43307E+18;2021-09-01 09:14:13 Hora est. Pacífico, Sudamérica;1/09/2021;9:14:13;-500;1,28317E+18;yosarita_;Sarita_;;Si a usted le gusta Petro vote por Petro  Si a usted le gusta Gaviria vote por Gaviria  Cuál es el problema que tienen con que sean varios los candidatos, si usted esta seguro de su voto...vote y listo;es;[];[];[];0;0;2;[];[];https://twitter.com/YoSarita_/status/1433070695030960129;False;;0;;;;;;;;[];;;;
1,43307E+18;1,43307E+18;2021-09-01 09:11:51 Hora est. Pacífico, Sudamérica;1/09/2021;9:11:51;-500;1,39524E+18;velezc20;VelezC;;Más que nunca mi voto tiene nombre,es Petro. Que huevos tiene para enfrentarse a las mafias que manejan Colombia,por eso al uribismo y sus aliados no les conviene un tipo como él. Por la dignidad del pueblo colombiano Petro presidente.;es;[];[];[];0;0;0;[];[];https://twitter.com/VelezC20/status/1433070099225792513;False;https://twitter.com/Margaritarosadf/status/1433061171091972097;0;;;;;;;;[];;;;
1,43307E+18;1,43305E+18;2021-09-01 09:07:17 Hora est. Pacífico, Sudamérica;1/09/2021;9:07:17;-500;1,08641E+18;camiandresbio;Camilo Andrés;;@MadameSiimone bella prosa escrita desde lo más profundo de la colombia humana. lugar de donde también escriben los uribistas, para decir q votar por el Petro guerrillero, es casi que traición a la patria. no se necesitan debates, el voto ya tiene etiq;es;[];[];[];2;0;1;[];[];https://twitter.com/camiandresbio/status/1433068949420269574;False;;0;;;;;;;;[{'screen_name': 'MadameSiimone', 'name': 'Madame Simone', 'id': '756753230944673792'}];;;;
1,43307E+18;1,43289E+18;2021-09-01 08:59:01 Hora est. Pacífico, Sudamérica;1/09/2021;8:59:01;-500;1,40811E+18;estefaniatorri;EstefaniaT;;@mmalinich @JavierMOspinaO @petrogustavo No estoy de acuerdo. Es un demócrata...tú vota por el que te de la gana y yo voto por el que quiera también. A ese ejercicio se le llama : democracia. Una buena tarde.;es;[];[];[];1;0;0;[];[];https://twitter.com/EstefaniaTorRi/status/1433066870110887944;False;;0;;;;;;;;[{'screen_name': 'mmalinich', 'name': 'Miguel Malinich', 'id': '376573562'}, {'screen_name': 'JavierMOspinaO', 'name': 'Javier Ospina', 'id': '1388938748155633668'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43307E+18;1,43276E+18;2021-09-01 08:56:36 Hora est. Pacífico, Sudamérica;1/09/2021;8:56:36;-500;1,2635E+18;sarita72158758;Sarita;;@natiibedoya Mi voto es para el Demócrata Alternativo Gustavo Petro 2022. Y por el Pacto Histórico. 💋;es;[];[];[];0;1;0;[];[];https://twitter.com/Sarita72158758/status/1433066259751575569;False;;0;;;;;;;;[{'screen_name': 'natiibedoya', 'name': 'Natalia Bedoya', 'id': '159950603'}];;;;
1,43306E+18;1,43306E+18;2021-09-01 08:46:15 Hora est. Pacífico, Sudamérica;1/09/2021;8:46:15;-500;1,25927E+18;oscarna82375380;100% Mamerto 🦇;;Alvaro Uribe Petro ratasquilla    #LosExpresidentesSon los hijueputas causantes de tanto dolor, atrasó, miseria, corrupción y violencia, utilizaron a COLOMBIA para enriquecerse ellos y sus familias.... Es la hora de un verdadero cambio por eso mi voto es por #PetroPresidente2022  https://t.co/KIrgZqMBwH;es;[];[];['https://pbs.twimg.com/media/E-NDzGkXEAESvLM.jpg'];0;1;1;['losexpresidentesson', 'petropresidente2022'];[];https://twitter.com/OscarNa82375380/status/1433063656414195718;False;;1;https://pbs.twimg.com/media/E-NDzGkXEAESvLM.jpg;;;;;;;[];;;;
1,43306E+18;1,4329E+18;2021-09-01 08:31:49 Hora est. Pacífico, Sudamérica;1/09/2021;8:31:49;-500;1,30586E+18;manuelpetrosky1;@Manuel Petrosky 🐝🥑🐝 🥑;;@petrogustavo Por eso es odian a Petro, dice las cosas como son.. Por eso sigo #FirmeconPetro y el #PactoHistorico. Es mi candidato para el 2022 yo voto #PetroPresidente2022   y tú? Entonces sigamonos mutuamente, pensemos en el bienestar del país 🇨�;es;[];[];[];2;7;19;['firmeconpetro', 'pactohistorico', 'petropresidente2022'];[];https://twitter.com/ManuelPetrosky1/status/1433060025803628555;False;;0;;;;;;;;[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}];;;;
1,43306E+18;1,43279E+18;2021-09-01 08:18:51 Hora est. Pacífico, Sudamérica;1/09/2021;8:18:51;-500;2997803698;krisnanklr;Krisnan Leyton Ramirez;;@rcnradio Ella le gana a todos ....por eso mi voto 100% es de petro;es;[];[];[];0;0;0;[];[];https://twitter.com/krisnanklr/status/1433056760907157507;False;;0;;;;;;;;[{'screen_name': 'rcnradio', 'name': 'RCN Radio', 'id': '40533752'}];;;;
1,43306E+18;1,43306E+18;2021-09-01 08:15:57 Hora est. Pacífico, Sudamérica;1/09/2021;8:15:57;-500;2329055075;iracundo_2022;Iracundo ®💦💦🌎;;"Anoche dormí muy mal, me desperté varias veces, creo que tenía pesadillas con el personaje de la era de hielo ""Sid"", pero les informo que sigo pensando que este es un narcogobierno, que #uribeparacohpta, y que en definitiva mi voto en 2022 será por #pactohistorico y @petrogustavo";es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;14;31;['uribeparacohpta', 'pactohistorico'];[];https://twitter.com/Iracundo_2022/status/1433056032960434185;False;;0;;;;;;;;[];;;;
1,43306E+18;1,43294E+18;2021-09-01 08:15:28 Hora est. Pacífico, Sudamérica;1/09/2021;8:15:28;-500;726018990;cabm1204;Carlos Bernal;;@agaviriau Gavíria es el único que puede unir al centro, y transformar el voto contra Petro, por Uribe, en voto consciente.;es;[];[];[];0;0;2;[];[];https://twitter.com/cabm1204/status/1433055911577219083;False;;0;;;;;;;;[{'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
1,43305E+18;1,43304E+18;2021-09-01 08:03:20 Hora est. Pacífico, Sudamérica;1/09/2021;8:03:20;-500;141847702;andres_mutis;Andres Mutis;;@guillon2511 @Jbg2209 Guillermo, para mi sólo hay uno y es @RafaNietoLoaiza ... Si no llegase a ser Candidato Presidencial, por el CD o independiente, mi voto lo tendrá @MariaFdaCabal sin dudarlo. El resto son tibios o zurdos. Lo importante es que llegu;es;[{'screen_name': 'rafanietoloaiza', 'name': 'rafael nieto loaiza', 'id': '860563925800235008'}, {'screen_name': 'mariafdacabal', 'name': 'maría fernanda cabal', 'id': '350862112'}];[];[];1;2;5;[];[];https://twitter.com/andres_mutis/status/1433052856161116160;False;;0;;;;;;;;[{'screen_name': 'guillon2511', 'name': 'Guillermo Leon', 'id': '1327869115'}, {'screen_name': 'Jbg2209', 'name': 'BG González', 'id': '733451822694858754'}];;;;
1,43305E+18;1,43276E+18;2021-09-01 08:02:15 Hora est. Pacífico, Sudamérica;1/09/2021;8:02:15;-500;264152764;acidiyo;ACIDIYO SUREDA OTREMAM;;@GuajiraDubai @Albertoamartine @natiibedoya Subido de todo su twitt con términos bastante soeces.  Pero como yo no olvido, mi voto es castigo para el creador de la ley 50 100 y 289. Leyes que exterminaron a la clase obrera en Colombia. Por esa razon Mi v;es;[];[];[];1;0;0;[];[];https://twitter.com/Acidiyo/status/1433052585288617988;False;;0;;;;;;;;[{'screen_name': 'GuajiraDubai', 'name': 'Abelardo PC', 'id': '3825554837'}, {'screen_name': 'Albertoamartine', 'name': 'Colombia 🇨🇴 🇨🇴', 'id': '1309906900075642880'}, {'screen_name': 'natiibedoya', 'name': 'Natalia Bedoya', 'id': '159950603'}];;;;
1,43305E+18;1,4327E+18;2021-09-01 07:48:49 Hora est. Pacífico, Sudamérica;1/09/2021;7:48:49;-500;7,06242E+17;kaosjimenez;señorX;;@durarujuda @EdwinJavierRoz1 @FicoGutierrez Petro consiguió más de 8 millones de votos claramente serán más este periodo   El que casi llora mendigando por un voto es @FicoGutierrez  pero déjeme decirle que Bogota nadie le come cuento a los político;es;[{'screen_name': 'ficogutierrez', 'name': 'federico gutiérrez', 'id': '43395943'}];[];[];1;0;0;[];[];https://twitter.com/kaosjimenez/status/1433049205376004099;False;;0;;;;;;;;[{'screen_name': 'durarujuda', 'name': 'Juan David', 'id': '3065153284'}, {'screen_name': 'EdwinJavierRoz1', 'name': 'Edwin Javier Rozo Barrera', 'id': '1316534538189836290'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43305E+18;1,43285E+18;2021-09-01 07:32:42 Hora est. Pacífico, Sudamérica;1/09/2021;7:32:42;-500;1,25588E+18;silenciosrotos2;silenciosrotos;;@Margaritarosadf Se le recuerda a Margarita que hace mucho, Petro votó por Ordoñez, así que equivocarse o tener perspectivas no radicales es cosa de todos. Busquen otros argumentos para decir que no votemos por Gaviria, con cascaritas mediocres, no;es;[];[];[];0;0;0;[];[];https://twitter.com/silenciosrotos2/status/1433045149081391110;False;;0;;;;;;;;[{'screen_name': 'Margaritarosadf', 'name': 'Margarita Rosa', 'id': '41396492'}];;;;
1,43304E+18;1,43289E+18;2021-09-01 07:18:42 Hora est. Pacífico, Sudamérica;1/09/2021;7:18:42;-500;7,69243E+17;mane2907;🥑🐝Manuel Petrosky🐝🥑;;@AlmadeColores1 @AndresCamiloHR @petrogustavo @FranciaMarquezM @FicoGutierrez @agaviriau @JuanitaGoe Buen día, feliz y bendecido miércoles, especialmente para los seguidores de @petrogustavo, nuestra Colombia humana, el #PactoHistorico y las ciudanias l;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];0;0;0;['pactohistorico', 'petropresidente2022'];[];https://twitter.com/mane2907/status/1433041623944925187;False;;0;;;;;;;;[{'screen_name': 'AlmadeColores1', 'name': 'Alma de Colores 🦋✨', 'id': '1400535100425654275'}, {'screen_name': 'AndresCamiloHR', 'name': 'Andrés Hernández R.', 'id': '102769344'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}, {'screen_name': 'FranciaMarquezM', 'name': 'Francia Márquez Mina', 'id': '933739074401251328'}, {'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}, {'screen_name': 'JuanitaGoe', 'name': 'Juanita Goebertus', 'id': '373138480'}];;;;
1,43304E+18;1,4329E+18;2021-09-01 07:10:08 Hora est. Pacífico, Sudamérica;1/09/2021;7:10:08;-500;1,08553E+18;lof1515;LOF1515;;@raacabosa11 @ProfErickB @14lLaita91 Mantenido usted que cree en un gobierno de estos, 8 empresas a pulso, ninguna contratación de estado, lo que pasa es que a ustedes les duele que ver qué las personas de abajo tengamos exito y si, voto por Petro porqu;es;[];[];[];0;0;0;[];[];https://twitter.com/lof1515/status/1433039467284205570;False;;0;;;;;;;;[{'screen_name': 'raacabosa11', 'name': 'R.A.C.B.\uf8ff', 'id': '314778870'}, {'screen_name': 'ProfErickB', 'name': 'Prof Erick', 'id': '3241825642'}, {'screen_name': '14lLaita91', 'name': 'Lulú', 'id': '254243518'}];;;;
1,43304E+18;1,43304E+18;2021-09-01 07:00:27 Hora est. Pacífico, Sudamérica;1/09/2021;7:00:27;-500;7,69243E+17;mane2907;🥑🐝Manuel Petrosky🐝🥑;;Buen día, feliz y bendecido miércoles, especialmente para los seguidores de @petrogustavo, nuestra Colombia humana, el #PactoHistorico y las ciudanias libres que al igual que nosotros, sueñan con una Colombia más humana. ota #PetroPresidente2022 Mi voto  es por Colombia 🇨🇴 y tú?  https://t.co/hogZYTKSKH;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];['https://pbs.twimg.com/tweet_video_thumb/E-MrlFNXMAI9oEO.jpg'];0;0;1;['pactohistorico', 'petropresidente2022'];[];https://twitter.com/mane2907/status/1433037029789536256;False;;1;https://pbs.twimg.com/tweet_video_thumb/E-MrlFNXMAI9oEO.jpg;;;;;;;[];;;;
1,43304E+18;1,43304E+18;2021-09-01 06:59:14 Hora est. Pacífico, Sudamérica;1/09/2021;6:59:14;-500;1,30586E+18;manuelpetrosky1;@Manuel Petrosky 🐝🥑🐝 🥑;;Buen día, feliz y bendecido miércoles, especialmente para los seguidores de @petrogustavo, nuestra Colombia humana, el #PactoHistorico y las ciudanias libres que al igual que nosotros, sueñan con una Colombia más humana. ota #PetroPresidente2022 Mi voto  es por Colombia 🇨🇴 y tú?  https://t.co/Y6OVldjfZq;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];['https://pbs.twimg.com/tweet_video_thumb/E-MrTO8XMAoNimZ.jpg'];2;6;27;['pactohistorico', 'petropresidente2022'];[];https://twitter.com/ManuelPetrosky1/status/1433036723261517825;False;;1;https://pbs.twimg.com/tweet_video_thumb/E-MrTO8XMAoNimZ.jpg;;;;;;;[];;;;
1,43304E+18;1,43274E+18;2021-09-01 06:58:05 Hora est. Pacífico, Sudamérica;1/09/2021;6:58:05;-500;1,41335E+18;harpia_aguila;Águila Harpía;;@FicoGutierrez Si usted representa lo contrario a lo que representa Petro, usted es un paísa bruto (el primero que conozco) porque Petro está de primero en las encuestas de intención de voto. El mensaje de Petro es el más aceptado por grandes sectores;es;[];[];[];0;0;0;[];[];https://twitter.com/harpia_aguila/status/1433036434596843523;False;;0;;;;;;;;[{'screen_name': 'FicoGutierrez', 'name': 'Federico Gutiérrez', 'id': '43395943'}];;;;
1,43303E+18;1,43303E+18;2021-09-01 06:45:10 Hora est. Pacífico, Sudamérica;1/09/2021;6:45:10;-500;26739814;jaimeurquijo;Jaime Urquijo;;@IglesiasJulio87 Creo que no se puede calificar a G. Petro como favorito a la presidencia cuando la intención de voto por él pasó de 38.3% en abril al 30.2% en agosto. Me parece más natural llamarlo ”el primero en la intención de voto”. Una preci;es;[];[];[];1;0;1;[];[];https://twitter.com/jaimeurquijo/status/1433033184803950594;False;;0;;;;;;;;[{'screen_name': 'IglesiasJulio87', 'name': 'Julio César Iglesias', 'id': '4028486487'}];;;;
1,43303E+18;1,4329E+18;2021-09-01 06:39:18 Hora est. Pacífico, Sudamérica;1/09/2021;6:39:18;-500;2277006071;riveramarcelo20;Marcelo Rivera;;@juan_alies @agaviriau Paso de ser un chico plástico a un viejo que se ofusca con facilidad. Tanto estudio y sin autonomía. El precio es demasiado alto, por apoyar corruptos y buenos muchachos del Matarife. Bendito internet. Ya, Colombia no es la misma.;es;[{'screen_name': 'petrogustavo', 'name': 'gustavo petro', 'id': '49849732'}];[];[];1;5;13;[];[];https://twitter.com/RiveraMarcelo20/status/1433031708115415042;False;;0;;;;;;;;[{'screen_name': 'juan_alies', 'name': 'Juan Alies 2', 'id': '847468694061989888'}, {'screen_name': 'agaviriau', 'name': 'Alejandro Gaviria', 'id': '175806207'}];;;;
